"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 03:31:53 GMT 2022","Sat Oct 22 03:32:20 GMT 2022","26669","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Sat Oct 22 03:31:39 GMT 2022","Sat Oct 22 03:31:44 GMT 2022","5402","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
"passed","Sat Oct 22 03:31:26 GMT 2022","Sat Oct 22 03:31:33 GMT 2022","6558","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest",""
"passed","Sat Oct 22 03:31:48 GMT 2022","Sat Oct 22 03:31:49 GMT 2022","415","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Sat Oct 22 03:31:24 GMT 2022","Sat Oct 22 03:31:25 GMT 2022","820","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Sat Oct 22 03:31:25 GMT 2022","Sat Oct 22 03:31:29 GMT 2022","3941","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Sat Oct 22 03:31:15 GMT 2022","Sat Oct 22 03:31:19 GMT 2022","4251","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"passed","Sat Oct 22 03:31:38 GMT 2022","Sat Oct 22 03:31:39 GMT 2022","138","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"passed","Sat Oct 22 03:31:09 GMT 2022","Sat Oct 22 03:31:09 GMT 2022","90","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Sat Oct 22 03:31:44 GMT 2022","Sat Oct 22 03:31:46 GMT 2022","1815","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"passed","Sat Oct 22 03:31:09 GMT 2022","Sat Oct 22 03:31:20 GMT 2022","11063","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Sat Oct 22 03:31:05 GMT 2022","Sat Oct 22 03:31:06 GMT 2022","1463","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest",""
"passed","Sat Oct 22 03:31:08 GMT 2022","Sat Oct 22 03:31:09 GMT 2022","892","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"passed","Sat Oct 22 03:31:06 GMT 2022","Sat Oct 22 03:31:08 GMT 2022","2326","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Sat Oct 22 03:31:20 GMT 2022","Sat Oct 22 03:31:25 GMT 2022","4437","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"passed","Sat Oct 22 03:31:46 GMT 2022","Sat Oct 22 03:31:48 GMT 2022","1797","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Sat Oct 22 03:31:49 GMT 2022","Sat Oct 22 03:31:53 GMT 2022","4464","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
