"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","4","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","2","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"broken","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","4","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","before","before",""
"skipped","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"skipped","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","2","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","13","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","10","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"skipped","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","2","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","2","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","5","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"skipped","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","7","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","2","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"broken","Sat Oct 22 02:42:41 GMT 2022","Sat Oct 22 02:42:51 GMT 2022","10392","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"broken","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","before","before",""
"skipped","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","3","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"broken","Sat Oct 22 02:42:41 GMT 2022","Sat Oct 22 02:42:41 GMT 2022","0","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","openPerformancePage","openPerformancePage",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","10","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest",""
"broken","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","10524","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","4","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"skipped","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","19","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","2","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","3","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"broken","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","0","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","openPerformancePage","openPerformancePage",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"skipped","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:30 GMT 2022","2","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"skipped","Sat Oct 22 02:42:20 GMT 2022","Sat Oct 22 02:42:20 GMT 2022","1","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"skipped","Sat Oct 22 02:42:41 GMT 2022","Sat Oct 22 02:42:41 GMT 2022","7","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"broken","Sat Oct 22 02:42:30 GMT 2022","Sat Oct 22 02:42:41 GMT 2022","10447","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
