"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 22 12:18:41 GMT 2021","Mon Mar 22 12:18:43 GMT 2021","1555","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Mon Mar 22 12:18:07 GMT 2021","Mon Mar 22 12:18:10 GMT 2021","2887","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest",""
"passed","Mon Mar 22 12:18:00 GMT 2021","Mon Mar 22 12:18:13 GMT 2021","13054","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Mon Mar 22 12:18:12 GMT 2021","Mon Mar 22 12:18:18 GMT 2021","5823","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Mon Mar 22 12:18:23 GMT 2021","Mon Mar 22 12:18:24 GMT 2021","1234","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"passed","Mon Mar 22 12:18:31 GMT 2021","Mon Mar 22 12:18:35 GMT 2021","4454","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest",""
"passed","Mon Mar 22 12:17:52 GMT 2021","Mon Mar 22 12:18:14 GMT 2021","22148","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Mon Mar 22 12:18:20 GMT 2021","Mon Mar 22 12:18:22 GMT 2021","2726","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Mon Mar 22 12:18:14 GMT 2021","Mon Mar 22 12:18:20 GMT 2021","5685","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"passed","Mon Mar 22 12:18:00 GMT 2021","Mon Mar 22 12:18:03 GMT 2021","3474","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"passed","Mon Mar 22 12:18:24 GMT 2021","Mon Mar 22 12:18:32 GMT 2021","8868","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
"passed","Mon Mar 22 12:18:25 GMT 2021","Mon Mar 22 12:18:26 GMT 2021","690","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"passed","Mon Mar 22 12:19:11 GMT 2021","Mon Mar 22 12:19:11 GMT 2021","49","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"passed","Mon Mar 22 12:18:18 GMT 2021","Mon Mar 22 12:18:20 GMT 2021","1522","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"passed","Mon Mar 22 12:18:47 GMT 2021","Mon Mar 22 12:19:11 GMT 2021","23658","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Mon Mar 22 12:18:40 GMT 2021","Mon Mar 22 12:18:41 GMT 2021","1664","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"passed","Mon Mar 22 12:18:20 GMT 2021","Mon Mar 22 12:18:20 GMT 2021","64","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Mon Mar 22 12:18:43 GMT 2021","Mon Mar 22 12:18:43 GMT 2021","139","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Mon Mar 22 12:19:11 GMT 2021","Mon Mar 22 12:19:11 GMT 2021","10","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Mon Mar 22 12:18:00 GMT 2021","Mon Mar 22 12:18:23 GMT 2021","23459","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"passed","Mon Mar 22 12:18:01 GMT 2021","Mon Mar 22 12:18:12 GMT 2021","11588","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"passed","Mon Mar 22 12:18:26 GMT 2021","Mon Mar 22 12:18:31 GMT 2021","5208","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest",""
"passed","Mon Mar 22 12:18:10 GMT 2021","Mon Mar 22 12:18:14 GMT 2021","4103","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"passed","Mon Mar 22 12:18:20 GMT 2021","Mon Mar 22 12:18:23 GMT 2021","2515","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"passed","Mon Mar 22 12:18:24 GMT 2021","Mon Mar 22 12:18:25 GMT 2021","783","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Mon Mar 22 12:18:03 GMT 2021","Mon Mar 22 12:18:07 GMT 2021","3266","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"passed","Mon Mar 22 12:18:43 GMT 2021","Mon Mar 22 12:18:47 GMT 2021","3715","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"passed","Mon Mar 22 12:18:36 GMT 2021","Mon Mar 22 12:18:40 GMT 2021","4013","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
"passed","Mon Mar 22 12:18:43 GMT 2021","Mon Mar 22 12:18:43 GMT 2021","151","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
