"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","4","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineFilterTest","lineFilterTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","linesFilterTest","linesFilterTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableValidateTest","hugeTableValidateTest",""
"broken","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","setUp","setUp",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowsAllTest","rowsAllTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","bigDropdownTest","bigDropdownTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","commonMatchersTest","commonMatchersTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","noRowsTest","noRowsTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","1","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","exactMatcherTest","exactMatcherTest",""
"skipped","Tue Aug 24 17:35:26 GMT 2021","Tue Aug 24 17:35:26 GMT 2021","0","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
