"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 22 04:11:53 GMT 2022","Sat Oct 22 04:11:53 GMT 2022","511","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataFilterTest","dataFilterTest",""
"passed","Sat Oct 22 04:12:10 GMT 2022","Sat Oct 22 04:12:10 GMT 2022","355","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Sat Oct 22 04:12:35 GMT 2022","Sat Oct 22 04:12:35 GMT 2022","6","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Sat Oct 22 04:12:35 GMT 2022","Sat Oct 22 04:12:35 GMT 2022","45","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","valueTest","valueTest",""
"passed","Sat Oct 22 04:12:07 GMT 2022","Sat Oct 22 04:12:08 GMT 2022","1439","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataMatcherTest","rowDataMatcherTest",""
"passed","Sat Oct 22 04:12:03 GMT 2022","Sat Oct 22 04:12:03 GMT 2022","64","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","previewTest","previewTest",""
"passed","Sat Oct 22 04:12:08 GMT 2022","Sat Oct 22 04:12:10 GMT 2022","1368","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowMatcherTest","rowMatcherTest",""
"passed","Sat Oct 22 04:11:52 GMT 2022","Sat Oct 22 04:11:53 GMT 2022","564","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnTestIndex","dataColumnTestIndex",""
"passed","Sat Oct 22 04:11:40 GMT 2022","Sat Oct 22 04:11:40 GMT 2022","59","JDI-Light Performance","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","longTextTest","longTextTest",""
"passed","Sat Oct 22 04:11:34 GMT 2022","Sat Oct 22 04:11:36 GMT 2022","2736","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByNameTest","lineByNameTest",""
"passed","Sat Oct 22 04:11:55 GMT 2022","Sat Oct 22 04:12:01 GMT 2022","5492","JDI-Light Performance","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","customMenuTest","customMenuTest",""
"passed","Sat Oct 22 04:11:32 GMT 2022","Sat Oct 22 04:11:34 GMT 2022","1842","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableInteractTests","org.mytests.tests.example.DataTableInteractTests","lineByIndexTest","lineByIndexTest",""
"passed","Sat Oct 22 04:12:03 GMT 2022","Sat Oct 22 04:12:07 GMT 2022","3908","JDI-Light Performance","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
